2,0.005434782608695652,0.16339869281045752,0.0,0.30718954248366015,0.010869565217391304,0.46187363834422657,0.04619565217391304,0.6034858387799564,0.14130434782608695,0.7298474945533769,0.2717391304347826,0.8344226579520697,0.41847826086956524,0.9193899782135077,0.5706521739130435,0.9782135076252724,0.720108695652174,1.0,0.8396739130434783,0.9760348583877996,0.8940217391304348,0.8714596949891068,0.9239130434782609,0.7625272331154684,0.9375,0.6383442265795207,0.9429347826086957,0.5272331154684096,0.9538043478260869,0.41612200435729846,0.9619565217391305,0.31808278867102396,0.9483695652173914,0.2374727668845316,0.358695652173913,0.06753812636165578,0.46467391304347827,0.013071895424836602,0.5978260869565217,0.0,0.7119565217391305,0.037037037037037035,0.7989130434782609,0.10021786492374728,0.875,0.12418300653594772,0.9130434782608695,0.10239651416122005,0.9592391304347826,0.08714596949891068,0.9891304347826086,0.08714596949891068,1.0,0.11546840958605664,0.8315217391304348,0.1721132897603486,0.8559782608695652,0.25272331154684097,0.8858695652173914,0.3333333333333333,0.9130434782608695,0.41612200435729846,0.7119565217391305,0.48148148148148145,0.779891304347826,0.49673202614379086,0.845108695652174,0.5098039215686274,0.8940217391304348,0.49673202614379086,0.9320652173913043,0.47276688453159044,0.48641304347826086,0.15468409586056645,0.5516304347826086,0.12854030501089325,0.6141304347826086,0.13507625272331156,0.6630434782608695,0.18082788671023964,0.6032608695652174,0.18736383442265794,0.5380434782608695,0.18082788671023964,0.8505434782608695,0.20261437908496732,0.8913043478260869,0.17647058823529413,0.9375,0.1786492374727669,0.9592391304347826,0.21568627450980393,0.9320652173913043,0.22875816993464052,0.8858695652173914,0.22004357298474944,0.5516304347826086,0.6557734204793029,0.6684782608695652,0.6187363834422658,0.7608695652173914,0.6056644880174292,0.8206521739130435,0.6230936819172114,0.8614130434782609,0.6122004357298475,0.8885869565217391,0.6339869281045751,0.8804347826086957,0.6884531590413944,0.8641304347826086,0.681917211328976,0.8478260869565217,0.6601307189542484,0.8097826086956522,0.6557734204793029,0.75,0.6514161220043573,0.592391304347826,0.6601307189542484,0.8804347826086957,0.6884531590413944,0.8695652173913043,0.7516339869281046,0.8369565217391305,0.7799564270152506,0.7934782608695652,0.7777777777777778,0.7309782608695652,0.7690631808278867,0.6494565217391305,0.7320261437908496,0.5516304347826086,0.6557734204793029,0.592391304347826,0.6601307189542484,0.7445652173913043,0.6949891067538126,0.8043478260869565,0.7080610021786492,0.845108695652174,0.7080610021786492,0.8641304347826086,0.681917211328976
2,0.029850746268656716,0.3254156769596199,0.009950248756218905,0.42280285035629456,0.014925373134328358,0.5225653206650831,0.04975124378109453,0.6294536817102138,0.0945273631840796,0.7292161520190024,0.14676616915422885,0.8266033254156769,0.20149253731343283,0.9121140142517815,0.26119402985074625,0.9786223277909739,0.36318407960199006,1.0,0.49502487562189057,0.9762470308788599,0.6318407960199005,0.9168646080760094,0.7686567164179104,0.8432304038004751,0.8905472636815921,0.7505938242280285,0.9676616915422885,0.6294536817102138,1.0,0.48693586698337293,0.9925373134328358,0.33966745843230406,0.9776119402985075,0.1995249406175772,0.0,0.16389548693586697,0.017412935323383085,0.1187648456057007,0.06218905472636816,0.09738717339667459,0.11691542288557213,0.10688836104513064,0.1691542288557214,0.13064133016627077,0.31094527363184077,0.09026128266033254,0.40049751243781095,0.028503562945368172,0.5049751243781094,0.0,0.6119402985074627,0.0166270783847981,0.6965174129353234,0.0665083135391924,0.23880597014925373,0.23990498812351543,0.22388059701492538,0.30403800475059384,0.20149253731343283,0.37054631828978624,0.18159203980099503,0.43942992874109266,0.15422885572139303,0.5368171021377672,0.19402985074626866,0.5439429928741093,0.23880597014925373,0.5486935866983373,0.2935323383084577,0.5320665083135392,0.35074626865671643,0.5201900237529691,0.05472636815920398,0.28978622327790976,0.08706467661691543,0.2494061757719715,0.1417910447761194,0.24228028503562946,0.19651741293532338,0.28028503562945367,0.14925373134328357,0.3016627078384798,0.09203980099502487,0.3087885985748218,0.4129353233830846,0.2375296912114014,0.4651741293532338,0.1828978622327791,0.5298507462686567,0.17339667458432304,0.5970149253731343,0.19477434679334918,0.5447761194029851,0.2327790973871734,0.47761194029850745,0.24465558194774348,0.14427860696517414,0.7363420427553444,0.15422885572139303,0.66270783847981,0.19154228855721392,0.6199524940617577,0.22885572139303484,0.6318289786223278,0.2736318407960199,0.6104513064133017,0.36318407960199006,0.6413301662707839,0.4701492537313433,0.6959619952494062,0.43283582089552236,0.6959619952494062,0.2885572139303483,0.6864608076009501,0.24129353233830847,0.6959619952494062,0.20398009950248755,0.6959619952494062,0.1691542288557214,0.7268408551068883,0.4701492537313433,0.6959619952494062,0.3880597014925373,0.7505938242280285,0.31592039800995025,0.7814726840855107,0.26616915422885573,0.7909738717339667,0.22139303482587064,0.7909738717339667,0.1791044776119403,0.7719714964370546,0.14427860696517414,0.7363420427553444,0.1691542288557214,0.7268408551068883,0.21144278606965175,0.7007125890736342,0.24875621890547264,0.6983372921615202,0.29850746268656714,0.6888361045130641,0.43283582089552236,0.6959619952494062
2,0.0,0.1940700808625337,0.0026109660574412533,0.33423180592991913,0.020887728459530026,0.4743935309973046,0.04960835509138381,0.6145552560646901,0.10443864229765012,0.7466307277628033,0.185378590078329,0.8571428571428571,0.2950391644908616,0.9407008086253369,0.412532637075718,0.9919137466307277,0.5483028720626631,1.0,0.6788511749347258,0.967654986522911,0.7859007832898173,0.9002695417789758,0.8825065274151436,0.8086253369272237,0.9503916449086162,0.692722371967655,0.9895561357702349,0.5579514824797843,1.0,0.41778975741239893,0.9973890339425587,0.2803234501347709,0.9895561357702349,0.14285714285714285,0.05221932114882506,0.15363881401617252,0.1174934725848564,0.0673854447439353,0.22193211488250653,0.03504043126684636,0.33159268929503916,0.05390835579514825,0.4360313315926893,0.0862533692722372,0.577023498694517,0.07008086253369272,0.6762402088772846,0.026954177897574125,0.7806788511749347,0.0,0.8825065274151436,0.018867924528301886,0.9425587467362925,0.09973045822102426,0.5143603133159269,0.15633423180592992,0.5169712793733682,0.2371967654986523,0.5221932114882507,0.32075471698113206,0.5248041775456919,0.40700808625336926,0.4073107049608355,0.48787061994609165,0.46475195822454307,0.5013477088948787,0.5221932114882507,0.5121293800539084,0.5796344647519582,0.49865229110512127,0.6318537859007833,0.48247978436657685,0.16971279373368145,0.1940700808625337,0.2297650130548303,0.15902964959568733,0.3028720626631854,0.1509433962264151,0.37597911227154046,0.18598382749326145,0.30809399477806787,0.20754716981132076,0.2349869451697128,0.215633423180593,0.639686684073107,0.16981132075471697,0.7101827676240209,0.12398921832884097,0.7806788511749347,0.12398921832884097,0.8381201044386423,0.1509433962264151,0.7885117493472585,0.18598382749326145,0.7154046997389034,0.18598382749326145,0.32114882506527415,0.7008086253369272,0.3968668407310705,0.6576819407008087,0.4699738903394256,0.633423180592992,0.5274151436031331,0.6495956873315364,0.5900783289817232,0.6307277628032345,0.660574412532637,0.6522911051212938,0.7362924281984334,0.6900269541778976,0.7049608355091384,0.6846361185983828,0.5953002610966057,0.6765498652291105,0.5300261096605744,0.6900269541778976,0.4699738903394256,0.6792452830188679,0.3524804177545692,0.6954177897574124,0.7362924281984334,0.6900269541778976,0.6631853785900783,0.7331536388140162,0.5926892950391645,0.7520215633423181,0.5274151436031331,0.7574123989218329,0.46736292428198434,0.7574123989218329,0.3968668407310705,0.7412398921832885,0.32114882506527415,0.7008086253369272,0.3524804177545692,0.6954177897574124,0.46736292428198434,0.6792452830188679,0.5248041775456919,0.6846361185983828,0.5900783289817232,0.6738544474393531,0.7049608355091384,0.6846361185983828
2,0.0,0.18779342723004694,0.0069124423963133645,0.34507042253521125,0.02534562211981567,0.5070422535211268,0.07603686635944701,0.6455399061032864,0.15668202764976957,0.7652582159624414,0.26497695852534564,0.8732394366197183,0.4055299539170507,0.9530516431924883,0.5552995391705069,1.0,0.6912442396313364,0.9953051643192489,0.7903225806451613,0.9624413145539906,0.8410138248847926,0.8802816901408451,0.8709677419354839,0.7723004694835681,0.9009216589861752,0.6549295774647887,0.923963133640553,0.5375586854460094,0.9539170506912442,0.4225352112676056,0.9700460829493087,0.31220657276995306,0.967741935483871,0.20422535211267606,0.2534562211981567,0.09624413145539906,0.33640552995391704,0.035211267605633804,0.4447004608294931,0.01643192488262911,0.5529953917050692,0.04225352112676056,0.6497695852534562,0.09389671361502347,0.8133640552995391,0.0892018779342723,0.8663594470046083,0.03755868544600939,0.923963133640553,0.007042253521126761,0.9815668202764977,0.0,1.0,0.03990610328638498,0.7304147465437788,0.20892018779342722,0.7534562211981567,0.3192488262910798,0.7788018433179723,0.4295774647887324,0.804147465437788,0.5375586854460094,0.6451612903225806,0.5751173708920188,0.7027649769585254,0.5938967136150235,0.7626728110599078,0.607981220657277,0.804147465437788,0.5892018779342723,0.8341013824884793,0.5492957746478874,0.3617511520737327,0.2300469483568075,0.42626728110599077,0.19014084507042253,0.4976958525345622,0.18544600938967137,0.5622119815668203,0.2300469483568075,0.5023041474654378,0.25586854460093894,0.423963133640553,0.2605633802816901,0.7764976958525346,0.20187793427230047,0.8387096774193549,0.15258215962441316,0.8963133640552995,0.14788732394366197,0.9285714285714286,0.1784037558685446,0.9032258064516129,0.2136150234741784,0.8410138248847926,0.215962441314554,0.5299539170506913,0.7417840375586855,0.6267281105990783,0.715962441314554,0.7027649769585254,0.6971830985915493,0.7396313364055299,0.7018779342723005,0.7741935483870968,0.6830985915492958,0.8064516129032258,0.6830985915492958,0.8294930875576036,0.687793427230047,0.8087557603686636,0.6924882629107981,0.7741935483870968,0.715962441314554,0.7396313364055299,0.7323943661971831,0.7004608294930875,0.7323943661971831,0.5645161290322581,0.7347417840375586,0.8294930875576036,0.687793427230047,0.8087557603686636,0.7347417840375586,0.783410138248848,0.7652582159624414,0.7488479262672811,0.7769953051643192,0.7050691244239631,0.784037558685446,0.631336405529954,0.7769953051643192,0.5299539170506913,0.7417840375586855,0.5645161290322581,0.7347417840375586,0.7073732718894009,0.7206572769953051,0.7465437788018433,0.715962441314554,0.7788018433179723,0.6971830985915493,0.8087557603686636,0.6924882629107981
2,0.00821917808219178,0.18100890207715134,0.0,0.3115727002967359,0.0027397260273972603,0.44510385756676557,0.0136986301369863,0.5756676557863502,0.049315068493150684,0.6973293768545994,0.1178082191780822,0.8041543026706232,0.21095890410958903,0.8931750741839762,0.3150684931506849,0.973293768545994,0.4410958904109589,1.0,0.5726027397260274,0.9910979228486647,0.684931506849315,0.9347181008902077,0.7890410958904109,0.8664688427299704,0.8712328767123287,0.7804154302670623,0.9287671232876712,0.6706231454005934,0.9616438356164384,0.5489614243323442,0.9835616438356164,0.41839762611275966,1.0,0.2878338278931751,0.07123287671232877,0.09198813056379822,0.136986301369863,0.020771513353115726,0.2328767123287671,0.0,0.33424657534246577,0.01483679525222552,0.4246575342465753,0.05637982195845697,0.5753424657534246,0.05637982195845697,0.6794520547945205,0.02967359050445104,0.7808219178082192,0.026706231454005934,0.873972602739726,0.06231454005934718,0.9315068493150684,0.142433234421365,0.4876712328767123,0.20474777448071216,0.4767123287671233,0.26706231454005935,0.4657534246575342,0.32344213649851633,0.4547945205479452,0.3857566765578635,0.3561643835616438,0.5014836795252225,0.40821917808219177,0.5103857566765578,0.4575342465753425,0.5192878338278932,0.5123287671232877,0.5133531157270029,0.5671232876712329,0.5103857566765578,0.15342465753424658,0.20178041543026706,0.2191780821917808,0.1572700296735905,0.3013698630136986,0.1661721068249258,0.3643835616438356,0.2433234421364985,0.29041095890410956,0.26112759643916916,0.2054794520547945,0.2522255192878338,0.6219178082191781,0.258160237388724,0.6904109589041096,0.18991097922848665,0.7726027397260274,0.18991097922848665,0.8328767123287671,0.2403560830860534,0.7780821917808219,0.28486646884273,0.6931506849315069,0.28486646884273,0.2684931506849315,0.6943620178041543,0.336986301369863,0.6409495548961425,0.40821917808219177,0.6142433234421365,0.44931506849315067,0.6261127596439169,0.4931506849315068,0.6142433234421365,0.5726027397260274,0.6528189910979229,0.6575342465753424,0.7091988130563798,0.6191780821917808,0.7032640949554896,0.4931506849315068,0.6795252225519288,0.4465753424657534,0.6824925816023739,0.4054794520547945,0.6795252225519288,0.3041095890410959,0.6884272997032641,0.6575342465753424,0.7091988130563798,0.5671232876712329,0.744807121661721,0.4931506849315068,0.7626112759643917,0.4465753424657534,0.7626112759643917,0.4,0.7596439169139466,0.33424657534246577,0.7359050445103857,0.2684931506849315,0.6943620178041543,0.3041095890410959,0.6884272997032641,0.4054794520547945,0.6943620178041543,0.44931506849315067,0.6973293768545994,0.4958904109589041,0.6973293768545994,0.6191780821917808,0.7032640949554896
2,0.00911854103343465,0.18895348837209303,0.0,0.311046511627907,0.015197568389057751,0.436046511627907,0.0364741641337386,0.5552325581395349,0.06382978723404255,0.6831395348837209,0.1094224924012158,0.8052325581395349,0.182370820668693,0.9040697674418605,0.2765957446808511,0.9767441860465116,0.3981762917933131,1.0,0.5379939209726444,0.9912790697674418,0.6717325227963525,0.9476744186046512,0.78419452887538,0.8837209302325582,0.8632218844984803,0.7906976744186046,0.9179331306990881,0.686046511627907,0.9513677811550152,0.5668604651162791,0.9787234042553191,0.438953488372093,1.0,0.311046511627907,0.03343465045592705,0.07267441860465117,0.0911854103343465,0.014534883720930232,0.17933130699088146,0.0,0.26443768996960487,0.014534883720930232,0.3434650455927052,0.061046511627906974,0.5258358662613982,0.06976744186046512,0.6291793313069909,0.0436046511627907,0.7386018237082067,0.05232558139534884,0.8358662613981763,0.09011627906976744,0.9057750759878419,0.15406976744186046,0.41641337386018235,0.19186046511627908,0.39209726443769,0.28488372093023256,0.364741641337386,0.37790697674418605,0.3404255319148936,0.4680232558139535,0.2735562310030395,0.5348837209302325,0.3130699088145897,0.5523255813953488,0.3617021276595745,0.5697674418604651,0.4194528875379939,0.561046511627907,0.48024316109422494,0.5523255813953488,0.12462006079027356,0.18895348837209303,0.17933130699088146,0.16279069767441862,0.24316109422492402,0.17151162790697674,0.303951367781155,0.21511627906976744,0.23404255319148937,0.2180232558139535,0.1702127659574468,0.21220930232558138,0.5805471124620061,0.23837209302325582,0.6474164133738601,0.20348837209302326,0.7173252279635258,0.21220930232558138,0.7781155015197568,0.24709302325581395,0.7173252279635258,0.26453488372093026,0.6443768996960486,0.2558139534883721,0.23404255319148937,0.7209302325581395,0.2735562310030395,0.6744186046511628,0.3282674772036474,0.6511627906976745,0.3738601823708207,0.6656976744186046,0.425531914893617,0.6569767441860465,0.5045592705167173,0.6918604651162791,0.5896656534954408,0.747093023255814,0.5592705167173252,0.7441860465116279,0.425531914893617,0.7151162790697675,0.3768996960486322,0.7151162790697675,0.3282674772036474,0.7122093023255814,0.2613981762917933,0.7238372093023255,0.5896656534954408,0.747093023255814,0.5106382978723404,0.7906976744186046,0.4316109422492401,0.7994186046511628,0.3768996960486322,0.7994186046511628,0.3282674772036474,0.7936046511627907,0.2735562310030395,0.7732558139534884,0.23404255319148937,0.7209302325581395,0.2613981762917933,0.7238372093023255,0.331306990881459,0.7180232558139535,0.3799392097264438,0.7238372093023255,0.4316109422492401,0.7267441860465116,0.5592705167173252,0.7441860465116279
2,0.0,0.20125786163522014,0.006309148264984227,0.33962264150943394,0.012618296529968454,0.4748427672955975,0.03785488958990536,0.6069182389937107,0.08517350157728706,0.7295597484276729,0.1608832807570978,0.839622641509434,0.27129337539432175,0.9276729559748428,0.4069400630914827,0.9811320754716981,0.5583596214511041,1.0,0.6971608832807571,0.9685534591194969,0.807570977917981,0.8962264150943396,0.889589905362776,0.7987421383647799,0.943217665615142,0.6792452830188679,0.9684542586750788,0.550314465408805,0.9810725552050473,0.42452830188679247,0.9936908517350158,0.3018867924528302,1.0,0.1761006289308176,0.138801261829653,0.1320754716981132,0.2113564668769716,0.05660377358490566,0.30914826498422715,0.0220125786163522,0.416403785488959,0.018867924528301886,0.5236593059936908,0.031446540880503145,0.5962145110410094,0.018867924528301886,0.6908517350157729,0.0031446540880503146,0.7886435331230284,0.0,0.8769716088328076,0.025157232704402517,0.9305993690851735,0.09748427672955975,0.5583596214511041,0.12264150943396226,0.5646687697160884,0.19811320754716982,0.5709779179810726,0.27672955974842767,0.5772870662460567,0.3584905660377358,0.4605678233438486,0.4591194968553459,0.5141955835962145,0.46855345911949686,0.5709779179810726,0.4748427672955975,0.6277602523659306,0.46226415094339623,0.6750788643533123,0.449685534591195,0.24921135646687698,0.16037735849056603,0.3028391167192429,0.12578616352201258,0.3627760252365931,0.11949685534591195,0.416403785488959,0.15723270440251572,0.3627760252365931,0.16352201257861634,0.3028391167192429,0.16981132075471697,0.6719242902208202,0.14465408805031446,0.7255520504731862,0.10062893081761007,0.7854889589905363,0.10062893081761007,0.832807570977918,0.13522012578616352,0.7886435331230284,0.1509433962264151,0.7287066246056783,0.1509433962264151,0.38485804416403785,0.6792452830188679,0.45425867507886436,0.6289308176100629,0.5236593059936908,0.60062893081761,0.5772870662460567,0.6132075471698113,0.6277602523659306,0.5974842767295597,0.6908517350157729,0.6194968553459119,0.7381703470031545,0.6666666666666666,0.7097791798107256,0.6635220125786163,0.6277602523659306,0.6477987421383647,0.5772870662460567,0.6572327044025157,0.5236593059936908,0.6540880503144654,0.41324921135646686,0.6698113207547169,0.7381703470031545,0.6666666666666666,0.6908517350157729,0.7044025157232704,0.6277602523659306,0.7232704402515723,0.5741324921135647,0.7264150943396226,0.5173501577287066,0.7264150943396226,0.45110410094637227,0.7169811320754716,0.38485804416403785,0.6792452830188679,0.41324921135646686,0.6698113207547169,0.5205047318611987,0.6572327044025157,0.5741324921135647,0.660377358490566,0.6246056782334385,0.6540880503144654,0.7097791798107256,0.6635220125786163
2,0.0,0.19327731092436976,0.02631578947368421,0.33613445378151263,0.06578947368421052,0.47619047619047616,0.10263157894736842,0.6134453781512605,0.16052631578947368,0.7450980392156863,0.24736842105263157,0.8515406162464986,0.3605263157894737,0.938375350140056,0.48947368421052634,0.9971988795518207,0.618421052631579,1.0,0.7342105263157894,0.969187675070028,0.8263157894736842,0.8879551820728291,0.9,0.7843137254901961,0.9473684210526315,0.6582633053221288,0.9710526315789474,0.5210084033613446,0.9815789473684211,0.3865546218487395,0.9973684210526316,0.24929971988795518,1.0,0.11204481792717087,0.11578947368421053,0.12044817927170869,0.18157894736842106,0.058823529411764705,0.2736842105263158,0.03361344537815126,0.37105263157894736,0.04201680672268908,0.45789473684210524,0.08123249299719888,0.6473684210526316,0.06442577030812324,0.7236842105263158,0.0196078431372549,0.8026315789473685,0.0,0.8868421052631579,0.0028011204481792717,0.9473684210526315,0.047619047619047616,0.5657894736842105,0.17647058823529413,0.5763157894736842,0.2801120448179272,0.5894736842105263,0.38095238095238093,0.6,0.48179271708683474,0.5078947368421053,0.5294117647058824,0.5526315789473685,0.5434173669467787,0.6,0.5546218487394958,0.6421052631578947,0.5322128851540616,0.6736842105263158,0.5098039215686274,0.24736842105263157,0.20448179271708683,0.3026315789473684,0.16806722689075632,0.36578947368421055,0.15966386554621848,0.41842105263157897,0.19887955182072828,0.36578947368421055,0.2184873949579832,0.30526315789473685,0.22408963585434175,0.6894736842105263,0.17366946778711484,0.7368421052631579,0.12605042016806722,0.7973684210526316,0.11764705882352941,0.8473684210526315,0.14285714285714285,0.8078947368421052,0.17366946778711484,0.7473684210526316,0.18207282913165265,0.43157894736842106,0.7142857142857143,0.48947368421052634,0.6526610644257703,0.55,0.6190476190476191,0.5973684210526315,0.6246498599439776,0.6447368421052632,0.6106442577030813,0.6973684210526315,0.6330532212885154,0.7526315789473684,0.6750700280112045,0.7236842105263158,0.6750700280112045,0.6473684210526316,0.6554621848739496,0.6,0.6638655462184874,0.5526315789473685,0.6666666666666666,0.4631578947368421,0.7030812324929971,0.7526315789473684,0.6750700280112045,0.7105263157894737,0.7142857142857143,0.6631578947368421,0.7366946778711485,0.6131578947368421,0.7450980392156863,0.5631578947368421,0.7478991596638656,0.5,0.742296918767507,0.43157894736842106,0.7142857142857143,0.4631578947368421,0.7030812324929971,0.5578947368421052,0.6862745098039216,0.6052631578947368,0.6862745098039216,0.6526315789473685,0.6778711484593838,0.7236842105263158,0.6750700280112045
2,0.0,0.23661971830985915,0.003067484662576687,0.36338028169014086,0.015337423312883436,0.49014084507042255,0.03067484662576687,0.6112676056338028,0.06441717791411043,0.7352112676056338,0.12576687116564417,0.8422535211267606,0.22392638036809817,0.9211267605633803,0.34049079754601225,0.9802816901408451,0.4723926380368098,1.0,0.6104294478527608,0.9915492957746479,0.745398773006135,0.9436619718309859,0.8619631901840491,0.8704225352112676,0.941717791411043,0.7605633802816901,0.9846625766871165,0.6281690140845071,0.9969325153374233,0.49295774647887325,1.0,0.352112676056338,0.9969325153374233,0.21690140845070421,0.09202453987730061,0.19718309859154928,0.12576687116564417,0.11549295774647887,0.2116564417177914,0.07887323943661972,0.3067484662576687,0.08450704225352113,0.401840490797546,0.10704225352112676,0.5245398773006135,0.07887323943661972,0.6196319018404908,0.022535211267605635,0.7208588957055214,0.0,0.8220858895705522,0.030985915492957747,0.8680981595092024,0.10985915492957747,0.46319018404907975,0.18591549295774648,0.4601226993865031,0.28169014084507044,0.4601226993865031,0.38028169014084506,0.4601226993865031,0.48169014084507045,0.3619631901840491,0.5211267605633803,0.41411042944785276,0.543661971830986,0.4723926380368098,0.5549295774647888,0.5368098159509203,0.5380281690140845,0.5920245398773006,0.5154929577464789,0.18404907975460122,0.22816901408450704,0.2361963190184049,0.19154929577464788,0.30368098159509205,0.18873239436619718,0.3619631901840491,0.23380281690140844,0.30368098159509205,0.2535211267605634,0.2361963190184049,0.2563380281690141,0.6012269938650306,0.22253521126760564,0.6625766871165644,0.16901408450704225,0.7300613496932515,0.16056338028169015,0.7760736196319018,0.2,0.7392638036809815,0.23098591549295774,0.6687116564417178,0.23380281690140844,0.29141104294478526,0.6619718309859155,0.3558282208588957,0.6450704225352113,0.41411042944785276,0.6450704225352113,0.4785276073619632,0.6563380281690141,0.549079754601227,0.6450704225352113,0.6257668711656442,0.647887323943662,0.7055214723926381,0.676056338028169,0.6809815950920245,0.6732394366197183,0.5521472392638037,0.6704225352112676,0.4815950920245399,0.6788732394366197,0.41411042944785276,0.6704225352112676,0.31901840490797545,0.6619718309859155,0.7055214723926381,0.676056338028169,0.6226993865030674,0.704225352112676,0.5521472392638037,0.7098591549295775,0.4785276073619632,0.7154929577464789,0.41411042944785276,0.7126760563380282,0.35276073619631904,0.7014084507042253,0.29141104294478526,0.6619718309859155,0.31901840490797545,0.6619718309859155,0.41411042944785276,0.6619718309859155,0.4785276073619632,0.6704225352112676,0.549079754601227,0.6591549295774648,0.6809815950920245,0.6732394366197183
2,0.0,0.42045454545454547,0.016216216216216217,0.5369318181818182,0.04054054054054054,0.6534090909090909,0.07567567567567568,0.7698863636363636,0.11621621621621622,0.875,0.1810810810810811,0.9602272727272727,0.2918918918918919,1.0,0.41621621621621624,1.0,0.5648648648648649,0.9801136363636364,0.7054054054054054,0.9573863636363636,0.8216216216216217,0.9261363636363636,0.9162162162162162,0.8693181818181818,0.9648648648648649,0.7727272727272727,0.9891891891891892,0.6619318181818182,0.9945945945945946,0.5482954545454546,1.0,0.4346590909090909,0.9972972972972973,0.3181818181818182,0.07567567567567568,0.21306818181818182,0.12432432432432433,0.13352272727272727,0.20270270270270271,0.07954545454545454,0.2972972972972973,0.056818181818181816,0.3918918918918919,0.06818181818181818,0.527027027027027,0.045454545454545456,0.6243243243243243,0.008522727272727272,0.7297297297297297,0.0,0.8243243243243243,0.03125,0.8972972972972973,0.09943181818181818,0.4648648648648649,0.1534090909090909,0.46756756756756757,0.20170454545454544,0.46756756756756757,0.2471590909090909,0.4702702702702703,0.29829545454545453,0.41081081081081083,0.4630681818181818,0.4486486486486487,0.45738636363636365,0.4864864864864865,0.44886363636363635,0.527027027027027,0.4403409090909091,0.5648648648648649,0.4375,0.16486486486486487,0.30113636363636365,0.21621621621621623,0.26136363636363635,0.2756756756756757,0.24431818181818182,0.34324324324324323,0.2528409090909091,0.2864864864864865,0.2784090909090909,0.22702702702702704,0.29545454545454547,0.6189189189189189,0.2159090909090909,0.6837837837837838,0.1875,0.7432432432432432,0.1875,0.8054054054054054,0.21022727272727273,0.745945945945946,0.2215909090909091,0.6837837837837838,0.2215909090909091,0.3324324324324324,0.6903409090909091,0.3918918918918919,0.5909090909090909,0.45135135135135135,0.5340909090909091,0.4945945945945946,0.5340909090909091,0.5351351351351351,0.5198863636363636,0.6054054054054054,0.5539772727272727,0.6864864864864865,0.6306818181818182,0.6513513513513514,0.625,0.5405405405405406,0.5852272727272727,0.5,0.59375,0.45675675675675675,0.5994318181818182,0.3621621621621622,0.6704545454545454,0.6864864864864865,0.6306818181818182,0.6162162162162163,0.6477272727272727,0.5567567567567567,0.6534090909090909,0.5135135135135135,0.6619318181818182,0.46756756756756757,0.6704545454545454,0.40540540540540543,0.6846590909090909,0.3324324324324324,0.6903409090909091,0.3621621621621622,0.6704545454545454,0.46216216216216216,0.6022727272727273,0.5054054054054054,0.5965909090909091,0.5459459459459459,0.5880681818181818,0.6513513513513514,0.625
